-0.506352,0.574829,0.425241,-0.956747,-0.424975,-0.726215,2.53615,1.08232,0.763245,-1.08278,-0.326877,-1.23003,-0.90404,0.279922,1.2714,-27.5298,-12.2182,19.5571,-3.09823,2.48503,0.205714
-0.484744,0.589928,0.403445,-0.963114,-0.44976,-0.744078,2.54204,1.0792,0.750426,-1.09327,-0.299578,-1.23915,-0.885572,0.286992,1.9914,-26.2098,-11.5896,16.5399,-2.54966,3.95931,0.377143
-0.463214,0.60473,0.38181,-0.969161,-0.474469,-0.76147,2.54798,1.07283,0.732326,-1.08695,-0.287648,-1.23949,-0.851736,0.293491,4.5114,-32.6898,-8.19531,16.8542,-1.82966,4.88503,0.377143
-0.441802,0.619255,0.360104,-0.974684,-0.499165,-0.778281,2.55395,1.07068,0.720217,-1.07571,-0.259249,-1.23599,-0.828104,0.299941,2.5914,-32.0898,-10.521,15.5342,-2.9268,3.95931,0.377143
-0.420522,0.633471,0.338421,-0.979744,-0.523867,-0.794638,2.55994,1.0626,0.70555,-1.08241,-0.245994,-1.22951,-0.810525,0.305436,-1.2486,-33.4098,-11.9039,15.5342,-3.47537,4.16503,0.205714
-0.399332,0.647372,0.316939,-0.984353,-0.548517,-0.8105,2.56595,1.05373,0.689763,-1.08563,-0.230031,-1.23009,-0.783979,0.309872,3.9114,-35.3298,-7.81817,13.8371,-2.37823,5.09074,0.377143
-0.378319,0.661017,0.295515,-0.988425,-0.573103,-0.825818,2.57203,1.04863,0.676176,-1.06676,-0.194808,-1.22675,-0.764684,0.31694,3.3114,-36.6498,-7.81817,15.1571,-1.62394,4.88503,0.377143
-0.357473,0.67438,0.274076,-0.992242,-0.597688,-0.84049,2.57818,1.0411,0.663787,-1.06284,-0.173437,-1.22265,-0.724691,0.321672,-1.9686,-36.6498,-10.521,12.8313,-2.37823,3.95931,0.205714
-0.3368,0.687406,0.252887,-0.99544,-0.62212,-0.854663,2.58437,1.02929,0.646614,-1.06498,-0.16026,-1.22461,-0.700778,0.323459,4.5114,-37.8498,-7.50389,12.4542,-1.45251,4.33646,0.377143
-0.316314,0.700173,0.231805,-0.998244,-0.646483,-0.868219,2.59058,1.02048,0.632192,-1.04733,-0.124737,-1.21604,-0.663799,0.323643,4.5114,-37.8498,-6.81246,13.8371,-2.00109,3.78789,0.377143
-0.296055,0.712611,0.210807,-1.00048,-0.670721,-0.881335,2.59678,1.01074,0.617302,-1.04221,-0.106456,-1.20382,-0.644681,0.324274,1.9914,-38.5698,-7.50389,12.1399,-2.75537,3.78789,0.205714
-0.275979,0.724711,0.190061,-1.00245,-0.694875,-0.893689,2.60299,0.996259,0.599436,-1.04228,-0.090658,-1.20861,-0.605625,0.325606,5.2314,-39.1698,-3.41817,8.74563,-1.62394,3.23931,0.377143
-0.256169,0.736601,0.169458,-1.00395,-0.718828,-0.905423,2.60925,0.98759,0.589719,-1.02108,-0.0655993,-1.19514,-0.572536,0.328249,4.5114,-41.0898,-3.73246,13.8371,-2.00109,4.54217,0.377143
-0.236603,0.748177,0.148931,-1.00473,-0.742623,-0.916572,2.61554,0.97464,0.573302,-1.01576,-0.0237721,-1.18408,-0.526979,0.329725,-0.6486,-39.1698,-6.12103,10.4428,-1.82966,2.86217,0.377143
-0.217304,0.759377,0.128717,-1.00498,-0.766346,-0.9272,2.62183,0.957867,0.553322,-1.01792,-0.00732236,-1.18364,-0.525421,0.32825,6.5514,-42.4098,-2.03531,10.7571,-0.903943,3.95931,0.377143
-0.19827,0.770317,0.108765,-1.00502,-0.789795,-0.937115,2.62814,0.946409,0.544338,-0.98749,0.000427837,-1.16966,-0.489423,0.330327,5.8314,-44.3298,-1.40674,9.05991,-0.698229,3.95931,0.377143
-0.179565,0.780993,0.0888836,-1.00491,-0.813081,-0.946384,2.6345,0.932004,0.528274,-0.985338,0.00655178,-1.16204,-0.443348,0.333482,0.0714,-44.3298,-2.72674,7.04849,-0.698229,3.78789,0.377143
-0.16112,0.791415,0.0693477,-1.00454,-0.836164,-0.955023,2.64092,0.914854,0.515291,-0.976809,0.0242568,-1.14978,-0.416659,0.334711,2.5914,-49.4898,-0.0238857,9.75134,-0.903943,3.61646,0.377143
-0.143013,0.801461,0.050067,-1.0036,-0.858984,-0.962923,2.64737,0.899543,0.49662,-0.956308,0.0595331,-1.13252,-0.395214,0.334988,3.3114,-49.4898,0.2904,9.05991,-1.2468,3.78789,0.205714
-0.125243,0.811208,0.0309677,-1.00228,-0.881601,-0.970203,2.65383,0.882459,0.481993,-0.953563,0.0748098,-1.12432,-0.358538,0.334036,-0.6486,-45.0498,0.981829,5.66563,-1.45251,4.16503,0.205714
-0.107783,0.820582,0.012274,-1.00037,-0.903909,-0.976804,2.66027,0.865697,0.461519,-0.931556,0.106416,-1.11193,-0.328007,0.330306,3.9114,-47.5698,3.68469,10.7571,-0.698229,5.63931,0.377143
-0.0906875,0.829704,-0.00623443,-0.997596,-0.925897,-0.982775,2.6667,0.850902,0.449722,-0.914665,0.158591,-1.09026,-0.28633,0.329977,-0.6486,-46.2498,-0.0238857,9.75134,-1.82966,4.88503,0.205714
-0.0739723,0.838479,-0.0243019,-0.994381,-0.947741,-0.988024,2.67314,0.825338,0.43237,-0.907683,0.16615,-1.09134,-0.266366,0.328779,3.3114,-49.4898,5.06754,6.35706,0.0217714,5.09074,0.205714
-0.0576142,0.847072,-0.0420984,-0.990553,-0.969163,-0.992474,2.6796,0.813459,0.426461,-0.875105,0.193626,-1.06633,-0.219901,0.325978,1.9914,-49.4898,4.6904,10.0656,-0.698229,5.26217,0.377143
-0.0416686,0.855476,-0.059668,-0.986376,-0.990365,-0.996348,2.68602,0.789578,0.413669,-0.873409,0.229448,-1.05144,-0.157606,0.322667,-1.2486,-52.1298,3.3704,5.66563,-0.903943,3.41074,0.377143
-0.0261211,0.86356,-0.0767592,-0.981718,-1.01119,-0.999553,2.69246,0.766744,0.400928,-0.849756,0.230481,-1.03742,-0.163911,0.320633,2.5914,-55.9698,6.38754,3.27706,0.0217714,4.7136,0.377143
-0.0109915,0.871399,-0.0935994,-0.976517,-1.03172,-1.00196,2.69895,0.749803,0.384333,-0.835402,0.260241,-1.01753,-0.0952386,0.322509,1.2714,-55.9698,6.07326,6.04277,-0.698229,5.09074,0.377143
0.00374387,0.878839,-0.110015,-0.971143,-1.05182,-1.00349,2.70547,0.727443,0.364835,-0.816063,0.284423,-0.999363,-0.0699893,0.319149,1.2714,-59.2098,9.15326,4.34563,0.227486,5.63931,0.377143
0.0180617,0.886039,-0.126133,-0.965371,-1.0716,-1.00466,2.71198,0.708431,0.355389,-0.796253,0.305108,-0.978674,-0.0472993,0.317411,2.5914,-58.6098,7.45611,3.96849,-0.5268,4.7136,0.205714
0.0319171,0.892943,-0.141735,-0.959288,-1.09096,-1.00527,2.71845,0.682514,0.338511,-0.768253,0.314902,-0.96307,-0.0126963,0.311444,-0.6486,-55.3698,6.76469,5.66563,-0.321086,5.09074,0.377143
0.0453194,0.899494,-0.156983,-0.952814,-1.10992,-1.00512,2.72488,0.661698,0.323311,-0.757759,0.342765,-0.938077,0.0173091,0.308871,0.6714,-55.9698,8.46183,4.34563,-0.5268,5.46789,0.205714
0.0583016,0.905885,-0.171742,-0.945847,-1.12846,-1.00423,2.7313,0.64097,0.316069,-0.730911,0.36178,-0.924235,0.061673,0.307112,1.9914,-58.6098,11.8561,3.96849,0.604629,6.94217,0.377143
0.0708024,0.912032,-0.186227,-0.938384,-1.14659,-1.00218,2.73772,0.616622,0.301435,-0.70953,0.378368,-0.891856,0.128784,0.307403,-5.8086,-57.2898,6.76469,4.9742,-1.2468,5.46789,0.377143
0.0828152,0.917844,-0.200144,-0.930612,-1.16433,-0.999551,2.74411,0.587647,0.285554,-0.695822,0.39754,-0.879894,0.128834,0.30434,3.3114,-61.8498,12.5475,0.259914,0.947486,6.18789,0.377143
0.0943398,0.923504,-0.213665,-0.922329,-1.18151,-0.996287,2.75045,0.571575,0.279085,-0.664182,0.413028,-0.849227,0.194533,0.30357,-1.9686,-61.2498,10.8504,5.66563,-0.321086,6.56503,0.377143
0.105393,0.928946,-0.226765,-0.9137,-1.19839,-0.992233,2.75678,0.541611,0.267975,-0.643485,0.451797,-0.835892,0.20701,0.303856,-1.9686,-63.1698,10.159,-0.0543714,0.776057,5.63931,0.377143
0.115973,0.934101,-0.23924,-0.90483,-1.21465,-0.98746,2.76315,0.518185,0.251116,-0.619735,0.43468,-0.804866,0.24355,0.304577,0.6714,-63.1698,12.5475,2.96277,0.604629,7.1136,0.377143
0.126022,0.93899,-0.251396,-0.895398,-1.23053,-0.981991,2.7695,0.492539,0.241585,-0.596198,0.487871,-0.781122,0.301968,0.30393,-1.9686,-63.7698,10.4733,1.95706,-0.321086,5.46789,0.377143
0.135575,0.943675,-0.263048,-0.885815,-1.2458,-0.975909,2.77582,0.466597,0.229995,-0.574209,0.482969,-0.758846,0.333137,0.300966,0.6714,-65.0898,13.1761,-0.7458,1.1532,6.73646,0.377143
0.144618,0.948119,-0.274193,-0.875636,-1.26068,-0.969047,2.78207,0.441942,0.216891,-0.543162,0.514395,-0.729759,0.368844,0.29815,-3.8886,-64.4898,10.4733,1.95706,-0.698229,6.01646,0.377143
0.153172,0.952298,-0.284771,-0.865307,-1.27496,-0.961515,2.78824,0.41734,0.204356,-0.520914,0.525879,-0.707749,0.389133,0.293592,-1.2486,-67.7298,13.8675,0.259914,0.776057,6.3936,0.377143
0.161172,0.956253,-0.294931,-0.854491,-1.28878,-0.953317,2.79438,0.392047,0.193378,-0.498384,0.544957,-0.676857,0.418445,0.292614,-5.2086,-66.4098,13.1761,-1.75151,0.776057,5.81074,0.377143
0.168691,0.960055,-0.304562,-0.843355,-1.30194,-0.944322,2.80049,0.364105,0.189603,-0.472889,0.558474,-0.646224,0.467929,0.289936,-5.2086,-68.9298,13.1761,-1.43723,0.227486,7.49074,0.377143
0.175664,0.963692,-0.313781,-0.831895,-1.31465,-0.934767,2.80653,0.339044,0.176212,-0.450799,0.584315,-0.621335,0.481797,0.287468,-0.6486,-67.7298,13.5533,0.259914,0.947486,5.46789,0.377143
0.182076,0.967063,-0.32227,-0.820127,-1.32681,-0.924438,2.8125,0.311181,0.164659,-0.410265,0.598468,-0.596933,0.534279,0.285613,-1.9686,-68.3298,11.479,-2.12866,0.604629,7.1136,0.377143
0.187945,0.970266,-0.330234,-0.808034,-1.33836,-0.91364,2.81843,0.281768,0.157227,-0.392017,0.611806,-0.565335,0.553945,0.287829,-6.4086,-69.6498,14.559,-2.12866,0.776057,6.56503,0.377143
0.193349,0.973246,-0.337804,-0.795626,-1.34936,-0.902177,2.82434,0.258192,0.145468,-0.36793,0.628644,-0.539566,0.577384,0.293575,-3.8886,-72.1698,14.8733,-3.13437,0.398914,5.63931,0.377143
0.198201,0.976047,-0.344727,-0.7828,-1.35973,-0.889925,2.8302,0.22807,0.135594,-0.332277,0.64773,-0.506882,0.615006,0.295778,-4.4886,-73.4898,13.8675,-3.13437,0.398914,5.81074,0.377143
0.202487,0.978722,-0.350984,-0.769778,-1.36953,-0.87704,2.83598,0.200423,0.132503,-0.301879,0.65976,-0.477296,0.645112,0.296196,-5.8086,-72.8898,14.559,-3.8258,0.776057,6.01646,0.377143
0.206272,0.981235,-0.356732,-0.756486,-1.37875,-0.863545,2.84165,0.178911,0.12041,-0.279554,0.672832,-0.45088,0.677185,0.295861,-5.8086,-72.8898,14.559,-4.14009,0.398914,6.56503,0.377143
0.209479,0.983531,-0.361954,-0.74294,-1.38736,-0.849494,2.84719,0.156283,0.112012,-0.250181,0.684156,-0.420192,0.717997,0.28894,-4.4886,-74.8098,13.5533,-4.14009,0.604629,6.56503,0.377143
0.212161,0.985653,-0.366613,-0.729068,-1.39532,-0.834802,2.85262,0.11942,0.101193,-0.222084,0.69933,-0.385639,0.754709,0.277232,-4.4886,-73.4898,12.8618,-6.21437,1.1532,5.81074,0.377143
0.214339,0.9876,-0.370779,-0.714894,-1.4027,-0.819466,2.858,0.104501,0.0961109,-0.198478,0.70848,-0.35349,0.773531,0.261337,-3.1686,-74.8098,12.8618,-6.21437,0.604629,6.01646,0.582857
0.215992,0.98943,-0.374315,-0.700533,-1.40942,-0.803504,2.86332,0.0672174,0.0889875,-0.166263,0.72419,-0.326004,0.809905,0.24965,-3.8886,-75.4098,13.5533,-7.22009,0.947486,6.3936,0.377143
0.216968,0.991094,-0.37734,-0.685843,-1.41552,-0.787132,2.86858,0.0394694,0.0792072,-0.139542,0.739639,-0.291608,0.828173,0.25014,-7.7286,-77.3298,14.2447,-7.22009,0.947486,6.01646,0.377143
0.21754,0.992633,-0.379762,-0.671047,-1.42094,-0.770184,2.87371,0.0222617,0.0738697,-0.10851,0.740229,-0.25696,0.855573,0.260417,-8.4486,-78.0498,14.559,-7.22009,0.947486,6.73646,0.377143
0.217703,0.994026,-0.381568,-0.655884,-1.42579,-0.752545,2.87865,-0.0010278,0.0673176,-0.077665,0.764199,-0.223662,0.89312,0.261414,-7.1286,-78.6498,13.1761,-8.2258,0.947486,6.01646,0.377143
0.217524,0.995266,-0.382607,-0.640639,-1.42997,-0.734395,2.88347,-0.0158557,0.0580667,-0.0376592,0.764515,-0.200023,0.91746,0.241005,-4.4886,-78.6498,12.1704,-9.23151,1.1532,5.63931,0.377143
0.216781,0.996418,-0.38308,-0.62501,-1.43346,-0.715767,2.88831,-0.0535795,0.0573492,-0.0131222,0.787484,-0.161077,0.947493,0.225164,-7.1286,-78.6498,11.479,-10.2372,0.947486,5.26217,0.377143
0.215311,0.997515,-0.383102,-0.609407,-1.43634,-0.696625,2.89311,-0.0826802,0.0529423,0.00112076,0.778111,-0.128652,0.97082,0.231641,-12.2886,-78.6498,12.5475,-8.91723,0.604629,5.81074,0.377143
0.213465,0.998527,-0.382942,-0.593537,-1.4385,-0.676964,2.89767,-0.0985004,0.0484308,0.0148978,0.799392,-0.093336,0.991201,0.240846,-10.9686,-78.0498,12.8618,-9.60866,0.776057,6.01646,0.377143
0.211037,0.999418,-0.38219,-0.577637,-1.44004,-0.656931,2.902,-0.140301,0.0422475,0.056207,0.797062,-0.065635,1.0102,0.214498,-12.2886,-78.6498,13.1761,-9.23151,0.604629,4.88503,0.582857
0.207901,1.00016,-0.38076,-0.561362,-1.44099,-0.636381,2.90635,-0.162632,0.0350558,0.081621,0.820954,-0.0350476,1.03375,0.19908,-12.8886,-80.5698,14.2447,-11.3058,0.947486,5.63931,0.582857
0.204197,1.00082,-0.378502,-0.544952,-1.44123,-0.615269,2.91054,-0.197635,0.0316743,0.132109,0.821956,4.84163e-05,1.06451,0.217032,-10.9686,-83.2098,13.1761,-12.6258,1.1532,6.18789,0.377143
0.199949,1.00143,-0.375567,-0.528214,-1.44108,-0.593895,2.91438,-0.225181,0.0291001,0.162923,0.839982,0.0167333,1.07833,0.190359,-10.3686,-83.8098,12.1704,-14.0087,1.53034,4.33646,0.377143
0.19523,1.00193,-0.371893,-0.511589,-1.44023,-0.571997,2.91836,-0.247897,0.0221382,0.1934,0.830695,0.0574509,1.10478,0.183462,-9.6486,-83.8098,12.8618,-15.3287,2.07891,5.09074,0.377143
0.190087,1.00233,-0.367684,-0.494696,-1.4386,-0.549676,2.922,-0.267728,0.0185965,0.223829,0.846141,0.0993619,1.11653,0.19417,-7.1286,-83.8098,11.479,-14.0087,1.70177,5.46789,0.377143
0.18448,1.00265,-0.362822,-0.477852,-1.43609,-0.527042,2.92551,-0.291371,0.0141275,0.256368,0.847828,0.13271,1.1462,0.16048,-6.4086,-85.8498,10.4733,-17.7172,2.25034,3.41074,0.377143
0.178415,1.00289,-0.357447,-0.460779,-1.43303,-0.504028,2.92897,-0.310353,0.0110835,0.276,0.849276,0.165273,1.1575,0.180537,-8.4486,-85.8498,9.78183,-14.7001,1.70177,4.88503,0.377143
0.172032,1.00306,-0.351513,-0.443843,-1.42914,-0.480667,2.93206,-0.323088,0.00761927,0.303723,0.853272,0.202639,1.16494,0.142116,-9.0486,-86.4498,12.1704,-17.4029,2.45606,4.7136,0.205714
0.16524,1.00323,-0.34509,-0.426652,-1.42468,-0.457029,2.93519,-0.350668,0.00795228,0.33587,0.856177,0.242637,1.19703,0.1625,-10.3686,-85.8498,7.7704,-15.7058,1.32463,3.78789,0.377143
0.157965,1.00334,-0.338001,-0.409446,-1.41952,-0.432996,2.93796,-0.371911,0.00481391,0.361193,0.86902,0.268533,1.21367,0.124704,-9.0486,-85.1298,9.15326,-19.7287,1.8732,3.23931,0.377143
0.150268,1.00342,-0.330395,-0.392174,-1.41368,-0.408781,2.94066,-0.392834,0.00319874,0.390239,0.857193,0.302103,1.20944,0.143814,-10.3686,-85.8498,8.46183,-15.3287,0.947486,4.54217,0.377143
0.142165,1.00346,-0.322267,-0.374815,-1.40721,-0.384229,2.94324,-0.413599,0.00191328,0.416195,0.878482,0.332485,1.2339,0.111594,-7.7286,-88.3698,8.08469,-20.7972,1.70177,4.16503,0.377143
0.133604,1.00348,-0.313632,-0.357401,-1.40008,-0.359399,2.94536,-0.432093,0.000324473,0.443062,0.864553,0.368521,1.24256,0.107277,-9.0486,-87.0498,7.7704,-19.1001,1.70177,3.0336,0.377143
0.124734,1.00348,-0.304564,-0.339904,-1.39239,-0.334476,2.94772,-0.452215,-1.0636e-05,0.461909,0.876051,0.399952,1.25261,0.116651,-8.4486,-87.7698,6.38754,-21.4258,1.53034,2.86217,0.377143
0.115428,1.00348,-0.294921,-0.322531,-1.38403,-0.309159,2.94964,-0.474632,-1.1385e-05,0.490566,0.869346,0.427751,1.26648,0.0810102,-6.4086,-88.3698,8.08469,-22.4944,2.25034,2.69074,0.377143
0.10576,1.00348,-0.284794,-0.304995,-1.37506,-0.283788,2.95116,-0.491501,3.07096e-05,0.518136,0.875378,0.461146,1.26682,0.0758867,-6.4086,-89.6898,5.75897,-21.1115,1.1532,2.86217,0.377143
0.0957304,1.00348,-0.27411,-0.287625,-1.36546,-0.258172,2.9528,-0.507912,4.2544e-05,0.542164,0.872501,0.488655,1.29015,0.0860494,-8.4486,-91.6098,7.45611,-24.8201,1.70177,2.3136,0.377143
0.0854373,1.00348,-0.262951,-0.270185,-1.35525,-0.232467,2.95431,-0.52214,-3.25072e-05,0.570701,0.864839,0.527548,1.28505,0.0684616,-7.1286,-91.0098,5.75897,-20.7972,1.1532,1.76503,0.377143
0.074781,1.00348,-0.251227,-0.252818,-1.34441,-0.206654,2.95531,-0.538525,-6.57634e-05,0.592272,0.875303,0.551445,1.2968,0.0411617,-9.0486,-91.0098,6.07326,-26.5172,1.1532,2.48503,0.205714
0.0638124,1.00348,-0.239037,-0.235434,-1.33296,-0.180644,2.95592,-0.55511,-0.000110554,0.619911,0.86394,0.582741,1.30805,0.0252287,-6.4086,-92.3298,4.37611,-23.1229,1.1532,1.01074,0.377143
0.0524782,1.00347,-0.226377,-0.218061,-1.32095,-0.154668,2.95639,-0.570055,-0.000234741,0.64214,0.871319,0.614566,1.30011,0.0192867,-7.1286,-92.9298,4.37611,-25.8887,1.32463,1.55931,0.377143
0.0408894,1.00347,-0.213195,-0.200879,-1.3083,-0.128492,2.95671,-0.586633,-0.000667072,0.670226,0.854169,0.644086,1.31328,0.0127083,-3.8886,-91.0098,2.67897,-27.5858,0.947486,0.462171,0.377143
0.0290105,1.00346,-0.199548,-0.183638,-1.29515,-0.10238,2.9568,-0.597259,-0.00100518,0.688861,0.860357,0.670876,1.2993,0.000757882,-3.1686,-92.9298,3.3704,-26.2029,0.947486,1.38789,0.205714
0.0168459,1.00343,-0.185484,-0.166572,-1.28136,-0.0762017,2.95679,-0.613597,-0.00277779,0.710658,0.855668,0.699347,1.30717,-0.000915595,-3.8886,-94.8498,3.68469,-29.5972,1.1532,0.6336,0.205714
0.00449903,1.00335,-0.171072,-0.149499,-1.26703,-0.0500006,2.95669,-0.62236,-0.00563304,0.728031,0.84595,0.725211,1.31002,-0.00885682,-2.5686,-96.7698,1.67326,-27.2087,0.604629,0.0850286,0
-0.00811946,1.00319,-0.156226,-0.132622,-1.25214,-0.023909,2.9563,-0.63524,-0.00966183,0.750016,0.846445,0.757332,1.30917,-0.0270287,-4.4886,-98.0898,1.67326,-31.9858,0.604629,-0.292114,-0.342857
-0.0209586,1.00298,-0.140918,-0.115755,-1.23674,0.00225112,2.95557,-0.646745,-0.0116869,0.774725,0.838959,0.776147,1.30967,-0.0436151,-2.5686,-101.33,1.98754,-29.9115,0.604629,-0.840686,-0.72
-0.0339889,1.00273,-0.12521,-0.0990412,-1.22078,0.0282209,2.95464,-0.655037,-0.0130583,0.792261,0.833227,0.812248,1.29347,-0.0496935,-1.9686,-101.93,1.67326,-31.6087,0.227486,-0.669257,-0.72
-0.0472168,1.0025,-0.109148,-0.0825219,-1.20431,0.0542121,2.95353,-0.664812,-0.010253,0.807339,0.820327,0.829411,1.29863,-0.0621032,-1.2486,-101.93,1.29611,-30.6029,-0.149657,-0.463543,-0.925714
-0.0606694,1.00227,-0.0927687,-0.0661932,-1.1873,0.0800779,2.95192,-0.676686,-0.0119841,0.826866,0.816196,0.860445,1.28721,-0.0918358,-0.6486,-100.73,2.67897,-31.6087,0.604629,-1.7664,-0.925714
-0.0742339,1.00204,-0.0759718,-0.0499946,-1.16986,0.105732,2.94967,-0.681212,-0.0106559,0.848723,0.80555,0.882898,1.28231,-0.121135,0.0714,-99.4098,0.2904,-30.6029,-0.5268,-2.14354,-1.09714
-0.0879482,1.00182,-0.0587469,-0.0339312,-1.15189,0.131371,2.94741,-0.686107,-0.00986781,0.867649,0.803282,0.909037,1.28063,-0.108406,0.6714,-100.01,0.981829,-32.3001,-0.149657,-1.38926,-0.925714
-0.101808,1.00167,-0.0412027,-0.0180365,-1.13345,0.156729,2.94491,-0.695304,-0.00655432,0.882288,0.790252,0.931416,1.26439,-0.141987,1.9914,-101.33,0.981829,-32.3001,0.0217714,-1.7664,-0.925714
-0.115767,1.00154,-0.0233553,-0.0022957,-1.11457,0.181924,2.94182,-0.700678,-0.00598387,0.898565,0.786263,0.950049,1.25822,-0.150211,2.5914,-103.25,0.2904,-33.3058,-0.149657,-1.93783,-0.925714
-0.129811,1.00145,-0.00517886,0.0133363,-1.09526,0.206953,2.93882,-0.705334,-0.0029598,0.914056,0.77788,0.976519,1.23766,-0.163959,3.3114,-103.25,0.2904,-32.6144,-0.321086,-2.31497,-0.72
-0.143979,1.00137,0.0132675,0.0287365,-1.07547,0.231682,2.93523,-0.708234,-0.00266424,0.926686,0.76715,0.998618,1.23325,-0.173236,0.6714,-105.17,-0.338171,-35.0029,-0.903943,-3.06926,-0.925714
-0.158181,1.00134,0.0319459,0.0439088,-1.05527,0.256267,2.9316,-0.711949,-0.00133699,0.938279,0.753215,1.01536,1.22633,-0.201827,4.5114,-103.97,0.667543,-34.6887,-0.321086,-3.78926,-0.72
-0.172448,1.00131,0.0509032,0.0587946,-1.03472,0.280442,2.92759,-0.713907,-0.000797101,0.95432,0.741654,1.03621,1.20171,-0.19186,3.9114,-107.21,1.29611,-36.3858,-0.5268,-3.78926,-0.72
-0.186742,1.00131,0.0700993,0.0735625,-1.01373,0.304413,2.92318,-0.71324,-4.56899e-05,0.964236,0.733826,1.05354,1.19479,-0.22883,5.2314,-107.21,1.29611,-33.9972,-0.698229,-3.24069,-0.72
-0.201065,1.0013,0.0895433,0.0879798,-0.9924,0.328081,2.91865,-0.715213,1.64783e-06,0.977255,0.715506,1.07221,1.175,-0.245839,3.3114,-107.21,1.67326,-37.0772,-0.149657,-3.99497,-0.72
-0.215383,1.0013,0.109273,0.102204,-0.970735,0.351356,2.91379,-0.717323,7.78975e-06,0.9919,0.703259,1.09184,1.15828,-0.244137,7.1514,-107.81,0.2904,-36.3858,-1.2468,-4.1664,-0.925714
-0.22969,1.0013,0.129245,0.116143,-0.948691,0.374317,2.90853,-0.714539,7.43022e-05,0.999737,0.690673,1.10561,1.1421,-0.252113,6.5514,-107.81,0.981829,-34.6887,-1.2468,-5.46926,-0.925714
-0.243945,1.0013,0.149365,0.12989,-0.926308,0.396911,2.90295,-0.711384,-8.82339e-05,1.0094,0.689179,1.12222,1.11979,-0.272397,5.2314,-108.41,1.67326,-38.0829,-0.149657,-4.92069,-0.548571
-0.258195,1.0013,0.169599,0.143327,-0.90367,0.419074,2.89708,-0.713014,0.000135122,1.01654,0.663119,1.14316,1.09348,-0.29758,5.8314,-109.73,-0.0238857,-35.3801,-1.2468,-3.61783,-0.72
-0.272341,1.00131,0.190055,0.156496,-0.88071,0.440951,2.89094,-0.70701,1.76767e-05,1.02119,0.652634,1.15219,1.09331,-0.313377,7.7514,-109.13,2.99326,-37.3915,-0.698229,-6.18926,-0.925714
-0.286423,1.00131,0.210546,0.169334,-0.857479,0.462229,2.88452,-0.702063,0.000117745,1.02611,0.634592,1.16379,1.05228,-0.327506,7.1514,-109.13,2.99326,-35.6944,-1.07537,-5.46926,-0.925714
-0.300435,1.00131,0.231135,0.181866,-0.833988,0.48316,2.87772,-0.69702,0.000314886,1.0366,0.619694,1.18137,1.03425,-0.342298,5.2314,-111.65,1.98754,-38.3972,-1.2468,-4.33783,-0.72
-0.314308,1.00132,0.251989,0.194135,-0.810259,0.503681,2.87058,-0.691964,0.000543485,1.04087,0.601947,1.1915,1.02165,-0.353224,7.7514,-110.45,4.37611,-36.3858,-0.5268,-6.01783,-0.925714
-0.328072,1.00134,0.272906,0.206105,-0.786316,0.523607,2.86306,-0.68645,0.000646549,1.04905,0.593189,1.20275,0.98759,-0.373853,9.0714,-111.05,3.68469,-36.0087,-0.903943,-5.8464,-0.925714
-0.341717,1.00139,0.293873,0.217813,-0.762173,0.543104,2.85518,-0.67792,0.00377398,1.05107,0.581537,1.21026,0.961971,-0.405399,6.5514,-109.73,2.99326,-36.0087,-0.903943,-5.09211,-0.72
-0.355162,1.0015,0.314987,0.229069,-0.737826,0.562083,2.84697,-0.669066,0.00728461,1.0517,0.560982,1.21583,0.940833,-0.423661,6.5514,-111.05,5.06754,-37.3915,-0.149657,-6.5664,-0.72
-0.368446,1.00166,0.336011,0.240068,-0.713326,0.580535,2.83852,-0.661557,0.00781057,1.05422,0.54158,1.23175,0.904398,-0.419115,7.1514,-110.45,4.06183,-36.3858,-0.5268,-5.09211,-0.925714
-0.381551,1.00182,0.357016,0.250765,-0.688679,0.598467,2.82966,-0.650352,0.00838192,1.04917,0.52553,1.23771,0.888868,-0.454651,6.5514,-107.81,5.75897,-37.0772,-0.5268,-5.26354,-0.925714
-0.394439,1.00202,0.378102,0.261106,-0.663902,0.615814,2.82059,-0.640784,0.0112036,1.05177,0.51463,1.23817,0.870216,-0.4557,6.5514,-111.05,7.45611,-36.3858,-0.321086,-7.11497,-0.925714
-0.407124,1.00225,0.399138,0.271151,-0.638979,0.632618,2.81107,-0.631228,0.0111699,1.05691,0.493295,1.24951,0.820947,-0.487459,9.0714,-111.05,5.75897,-36.7001,-0.5268,-5.46926,-0.925714
-0.419621,1.00247,0.420227,0.280792,-0.613986,0.648849,2.8012,-0.618723,0.0105226,1.05336,0.476016,1.2474,0.797886,-0.492289,5.2314,-110.45,6.76469,-37.0772,0.227486,-6.01783,-0.72
-0.431824,1.00267,0.441372,0.290024,-0.588915,0.664382,2.79091,-0.605404,0.00988953,1.055,0.455088,1.25618,0.765078,-0.528753,6.5514,-116.21,6.76469,-37.0772,0.227486,-6.77211,-0.72
-0.443767,1.00284,0.462349,0.298981,-0.563773,0.679399,2.78037,-0.592832,0.00712777,1.04945,0.440954,1.26162,0.741349,-0.531025,7.7514,-111.05,6.07326,-36.0087,-0.149657,-5.09211,-0.72
